Black Body Radiation Experiment Wed, Sep 23, 2020 12:35 PM
Sensor Position (Degrees)	Light Intensity (Volts)
29.47166	-0.00455
29.53375	-0.00246
29.58549	-0.00326
29.64758	-0.00568
29.70967	-0.00487
29.77176	-0.00423
29.83385	-0.00616
29.88559	-0.00359
29.94768	-0.00133
29.98907	-0.00359
30.04081	-0.00310
