Black Body Radiation Experiment Wed, Sep 23, 2020 1:08 PM
Sensor Position (Degrees)	Light Intensity (Volts)
29.03704	0.02477
29.05773	0.02300
29.07843	0.02267
29.09913	0.02670
29.11982	0.02590
29.13017	0.02751
29.15087	0.02493
29.16122	0.02203
29.16122	0.02590
29.18191	0.02509
29.18191	0.02590
29.20261	0.02573
29.21296	0.02493
29.22331	0.02461
29.24400	0.02751
29.25435	0.02461
29.27505	0.02831
29.29574	0.02348
29.30609	0.02654
29.32679	0.02525
29.34748	0.02332
29.36818	0.02509
29.37853	0.02557
29.39923	0.02573
29.41992	0.02686
29.45097	0.02412
29.48201	0.02493
29.50271	0.02283
29.53375	0.02058
29.55445	0.02944
29.57514	0.02622
29.59584	0.02751
29.61654	0.02155
29.63723	0.02573
29.65793	0.02670
29.67863	0.02267
29.69932	0.02654
29.72002	0.02735
29.74072	0.02831
29.76141	0.02735
29.78211	0.02799
29.81315	0.02396
29.83385	0.02751
29.85455	0.02477
29.87524	0.02735
29.89594	0.02525
29.92698	0.02493
29.95803	0.02638
29.98907	0.02928
30.02012	0.02251
